time,PS,TS,CLDPRS,Q250,lon,lat,TO3
2024-01-30 03:30:00,101740.48,275.1125,86493.92,2.0708394e-05,-73.75,40.5,398.89838
2024-01-30 04:30:00,101799.98,275.05194,87247.12,1.9007553e-05,-73.75,40.5,395.33594
2024-01-30 05:30:00,101843.75,274.98206,87791.945,2.0161708e-05,-73.75,40.5,394.6883
2024-01-30 06:30:00,101892.68,274.89008,88062.88,2.4397248e-05,-73.75,40.5,398.4258
2024-01-30 07:30:00,101928.445,274.83752,87295.16,2.6544103e-05,-73.75,40.5,400.48907
2024-01-30 08:30:00,101966.12,274.79114,87807.46,2.6815078e-05,-73.75,40.5,397.66324
2024-01-30 09:30:00,101994.914,274.76624,88671.484,2.7508091e-05,-73.75,40.5,395.77188
2024-01-30 10:30:00,102034.49,274.76453,88704.0,2.7067214e-05,-73.75,40.5,396.86606
2024-01-30 11:30:00,102092.41,274.76395,94976.33,2.4987226e-05,-73.75,40.5,396.87476
2024-01-30 12:30:00,102143.13,275.5503,91198.484,2.5323123e-05,-73.75,40.5,394.93985
2024-01-30 13:30:00,102200.93,276.97363,63858.56,2.722209e-05,-73.75,40.5,394.195
2024-01-30 14:30:00,102237.44,277.97314,45642.754,2.8383294e-05,-73.75,40.5,393.43286
2024-01-30 15:30:00,102244.31,278.55304,88106.67,2.9690378e-05,-73.75,40.5,390.7906
2024-01-30 16:30:00,102200.914,278.79926,86890.11,2.9875422e-05,-73.75,40.5,387.33826
2024-01-30 17:30:00,102139.73,278.64627,83697.484,3.0390112e-05,-73.75,40.5,385.04623
2024-01-30 18:30:00,102116.93,278.4074,42514.46,3.2386648e-05,-73.75,40.5,382.96027
2024-01-30 19:30:00,102110.85,277.78424,24543.99,3.4580808e-05,-73.75,40.5,382.1261
2024-01-30 20:30:00,102089.664,277.2401,24545.87,3.4018747e-05,-73.75,40.5,381.88773
2024-01-30 21:30:00,102072.805,276.48877,24547.29,3.1428848e-05,-73.75,40.5,381.3139
2024-01-30 22:30:00,102096.01,276.17316,24547.643,3.1667765e-05,-73.75,40.5,382.41006
2024-01-30 23:30:00,102116.234,276.1401,24549.29,3.2429212e-05,-73.75,40.5,384.612
2024-01-31 00:30:00,102111.695,276.13495,24549.656,3.1960237e-05,-73.75,40.5,387.20288
2024-01-31 01:30:00,102093.37,276.12668,24548.45,3.130505e-05,-73.75,40.5,389.11136
2024-01-31 02:30:00,102072.58,276.17432,24748.633,3.1220497e-05,-73.75,40.5,390.42804
2024-01-31 03:30:00,102064.44,276.26532,27876.691,3.1740852e-05,-73.75,40.5,390.50092
2024-01-31 04:30:00,102049.76,276.2953,28836.559,2.7974973e-05,-73.75,40.5,389.45322
2024-01-31 05:30:00,102041.05,276.26825,28940.566,2.4211393e-05,-73.75,40.5,387.97034
2024-01-31 06:30:00,102042.836,276.2712,28938.88,2.2787106e-05,-73.75,40.5,387.5111
2024-01-31 07:30:00,102022.82,276.20386,29239.902,2.1962489e-05,-73.75,40.5,387.7605
2024-01-31 08:30:00,101986.85,276.12164,31789.203,2.164406e-05,-73.75,40.5,387.87363
2024-01-31 09:30:00,101955.516,276.00443,33173.184,2.1765416e-05,-73.75,40.5,388.08136
2024-01-31 10:30:00,101936.93,275.92453,33425.418,2.1995105e-05,-73.75,40.5,388.4568
2024-01-31 11:30:00,101938.2,275.8847,33972.312,2.257958e-05,-73.75,40.5,388.0108
2024-01-31 12:30:00,101947.305,276.29138,42026.54,2.4047e-05,-73.75,40.5,385.7143
2024-01-31 13:30:00,101964.945,277.1246,48470.66,2.6154083e-05,-73.75,40.5,383.3833
2024-01-31 14:30:00,101986.305,277.742,49613.656,2.7904556e-05,-73.75,40.5,380.19568
2024-01-31 15:30:00,101984.016,278.4237,70750.695,2.8332768e-05,-73.75,40.5,378.2033
2024-01-31 16:30:00,101928.01,278.68164,85094.05,2.6522517e-05,-73.75,40.5,379.16455
2024-01-31 17:30:00,101856.86,278.76962,84922.53,2.3521778e-05,-73.75,40.5,382.29922
2024-01-31 18:30:00,101826.17,278.76422,84901.92,2.3935772e-05,-73.75,40.5,385.11157
2024-01-31 19:30:00,101822.67,278.52472,84494.11,2.8446571e-05,-73.75,40.5,387.5506
2024-01-31 20:30:00,101833.766,277.9807,84358.33,3.0190922e-05,-73.75,40.5,390.65942
2024-01-31 21:30:00,101825.17,276.94427,85052.016,3.0166555e-05,-73.75,40.5,392.21826
2024-01-31 22:30:00,101833.75,276.07642,86500.39,3.5699064e-05,-73.75,40.5,394.2561
2024-01-31 23:30:00,101848.234,275.83762,87205.02,4.0755407e-05,-73.75,40.5,396.60156
2024-02-01 00:30:00,101848.48,275.80557,87749.58,4.053806e-05,-73.75,40.5,398.97302
2024-02-01 01:30:00,101826.445,275.7558,88038.15,3.9252544e-05,-73.75,40.5,401.31732
2024-02-01 02:30:00,101802.41,275.7599,88036.89,3.934352e-05,-73.75,40.5,401.83844
2024-02-01 03:30:00,101765.414,275.65887,88003.7,4.700071e-05,-73.75,40.5,399.62146
2024-02-01 04:30:00,101728.18,275.62122,88215.43,5.1078332e-05,-73.75,40.5,395.28165
2024-02-01 05:30:00,101684.35,275.5488,88613.89,5.1557967e-05,-73.75,40.5,390.67712
2024-02-01 06:30:00,101673.05,275.52173,70916.56,5.707069e-05,-73.75,40.5,387.47766
2024-02-01 07:30:00,101652.875,275.48672,32401.105,5.8932535e-05,-73.75,40.5,382.3039
2024-02-01 08:30:00,101624.71,275.40985,24535.348,5.756672e-05,-73.75,40.5,378.29865
2024-02-01 09:30:00,101615.92,275.49136,24530.318,5.72671e-05,-73.75,40.5,377.07123
2024-02-01 10:30:00,101641.59,275.71518,43371.99,5.4935244e-05,-73.75,40.5,377.49884
2024-02-01 11:30:00,101672.445,276.00748,75500.99,5.10067e-05,-73.75,40.5,378.83057
2024-02-01 12:30:00,101697.17,276.62622,47673.176,4.9390732e-05,-73.75,40.5,379.26398
2024-02-01 13:30:00,101704.81,277.23712,38249.64,4.890086e-05,-73.75,40.5,379.9892
2024-02-01 14:30:00,101695.24,277.85126,33425.055,4.680187e-05,-73.75,40.5,377.57294
2024-02-01 15:30:00,101659.42,278.60358,31742.496,4.3338387e-05,-73.75,40.5,376.14136
2024-02-01 16:30:00,101569.586,279.05432,35913.36,4.020822e-05,-73.75,40.5,376.8637
2024-02-01 17:30:00,101460.23,279.3822,34992.605,4.2115058e-05,-73.75,40.5,377.66306
2024-02-01 18:30:00,101350.34,279.38068,41742.51,4.651843e-05,-73.75,40.5,378.47076
2024-02-01 19:30:00,101285.78,279.01614,39274.977,4.4445205e-05,-73.75,40.5,380.37512
2024-02-01 20:30:00,101243.63,278.65363,53394.83,4.2112126e-05,-73.75,40.5,382.6383
2024-02-01 21:30:00,101209.84,277.855,55432.434,4.441779e-05,-73.75,40.5,384.31876
2024-02-01 22:30:00,101209.984,277.4787,24521.084,4.5558216e-05,-73.75,40.5,385.0959
2024-02-01 23:30:00,101221.484,277.49057,24524.11,4.8233578e-05,-73.75,40.5,384.3869
2024-02-02 00:30:00,101224.32,277.48984,25325.879,5.14017e-05,-73.75,40.5,383.37335
2024-02-02 01:30:00,101227.64,277.44888,25789.65,5.2222942e-05,-73.75,40.5,382.51352
2024-02-02 02:30:00,101221.984,277.42667,26207.492,5.177055e-05,-73.75,40.5,381.85507
2024-02-02 03:30:00,101201.414,277.40588,25398.73,4.9942395e-05,-73.75,40.5,383.13025
2024-02-02 04:30:00,101161.234,277.31192,25261.578,4.8821727e-05,-73.75,40.5,386.7768
2024-02-02 05:30:00,101098.195,277.2605,25429.74,4.8101523e-05,-73.75,40.5,391.3934
2024-02-02 06:30:00,101059.664,277.39636,26453.791,4.6494795e-05,-73.75,40.5,395.24042
2024-02-02 07:30:00,101010.37,277.43237,33181.727,4.339829e-05,-73.75,40.5,399.01746
2024-02-02 08:30:00,100971.6,277.37598,39828.684,2.8723603e-05,-73.75,40.5,404.18683
2024-02-02 09:30:00,100950.14,277.28952,43877.773,1.9631536e-05,-73.75,40.5,410.0854
2024-02-02 10:30:00,100951.06,277.13593,51637.387,1.602035e-05,-73.75,40.5,417.44043
2024-02-02 11:30:00,100958.97,277.05093,57653.188,1.3618838e-05,-73.75,40.5,424.08224
2024-02-02 12:30:00,100977.36,277.3436,60997.79,1.3328546e-05,-73.75,40.5,427.85394
2024-02-02 13:30:00,100999.08,278.13797,60440.43,1.3054192e-05,-73.75,40.5,432.29022
2024-02-02 14:30:00,101011.92,278.65042,60272.82,1.2757601e-05,-73.75,40.5,437.1455
2024-02-02 15:30:00,101025.92,278.89636,57540.92,1.2604212e-05,-73.75,40.5,440.13174
2024-02-02 16:30:00,101009.15,278.9454,56947.758,1.2205203e-05,-73.75,40.5,440.69922
2024-02-02 17:30:00,100977.914,278.9453,57859.52,1.168741e-05,-73.75,40.5,440.30573
2024-02-02 18:30:00,100969.58,278.94495,59442.9,1.1712064e-05,-73.75,40.5,440.4369
2024-02-02 19:30:00,100992.695,278.92572,62976.867,1.3459532e-05,-73.75,40.5,441.12683
2024-02-02 20:30:00,101028.72,278.75983,67933.016,1.8964332e-05,-73.75,40.5,441.59186
2024-02-02 21:30:00,101080.125,278.1344,69334.52,2.6676698e-05,-73.75,40.5,441.48566
2024-02-02 22:30:00,101164.79,277.54376,71547.33,3.2078362e-05,-73.75,40.5,439.19763
2024-02-02 23:30:00,101256.95,277.11862,79163.24,3.321909e-05,-73.75,40.5,433.67285
2024-02-03 00:30:00,101323.59,276.8149,87714.336,2.9881163e-05,-73.75,40.5,426.71918
2024-02-03 01:30:00,101377.2,276.65445,89152.96,2.2521523e-05,-73.75,40.5,421.03656
2024-02-03 02:30:00,101423.69,276.53772,99296.41,1.5056298e-05,-73.75,40.5,419.2425
2024-02-03 03:30:00,101444.87,276.38422,,1.3761261e-05,-73.75,40.5,420.95233
2024-02-03 04:30:00,101448.914,276.20853,,1.6573353e-05,-73.75,40.5,423.27808
2024-02-03 05:30:00,101453.33,275.97958,,2.0694197e-05,-73.75,40.5,423.33228
2024-02-03 06:30:00,101478.36,275.78204,95902.805,2.697896e-05,-73.75,40.5,420.2176
2024-02-03 07:30:00,101507.52,275.66827,95902.39,3.1572545e-05,-73.75,40.5,416.37195
2024-02-03 08:30:00,101525.516,275.64456,86922.58,3.176315e-05,-73.75,40.5,415.03683
2024-02-03 09:30:00,101567.0,275.63678,64045.7,3.5664925e-05,-73.75,40.5,411.29156
2024-02-03 10:30:00,101611.41,275.5837,95398.836,4.5495497e-05,-73.75,40.5,406.24646
2024-02-03 11:30:00,101655.414,275.55084,95457.61,4.8896276e-05,-73.75,40.5,404.70697
2024-02-03 12:30:00,101711.1,276.08322,95517.164,4.822945e-05,-73.75,40.5,402.11066
2024-02-03 13:30:00,101742.33,276.88135,95517.28,4.543911e-05,-73.75,40.5,399.48703
2024-02-03 14:30:00,101750.11,277.59137,,4.3840046e-05,-73.75,40.5,398.48993
2024-02-03 15:30:00,101734.6,278.19235,,4.2345648e-05,-73.75,40.5,397.83167
2024-02-03 16:30:00,101689.55,278.62674,,4.2881755e-05,-73.75,40.5,395.51166
2024-02-03 17:30:00,101613.086,278.8691,,4.474156e-05,-73.75,40.5,391.89706
2024-02-03 18:30:00,101548.95,278.85913,,4.2382384e-05,-73.75,40.5,391.4426
2024-02-03 19:30:00,101520.07,278.5744,,3.890551e-05,-73.75,40.5,391.17212
2024-02-03 20:30:00,101519.984,278.05112,,3.5593483e-05,-73.75,40.5,388.85242
2024-02-03 21:30:00,101532.2,276.93542,,3.2751126e-05,-73.75,40.5,386.49326
2024-02-03 22:30:00,101566.836,276.10742,,3.320394e-05,-73.75,40.5,384.84134
2024-02-03 23:30:00,101616.87,275.9364,,3.3214033e-05,-73.75,40.5,381.82294
2024-02-04 00:30:00,101635.266,275.77277,,3.1960364e-05,-73.75,40.5,378.95404
2024-02-04 01:30:00,101635.03,275.6383,,2.8912216e-05,-73.75,40.5,377.64615
2024-02-04 02:30:00,101616.42,275.55682,,2.6931166e-05,-73.75,40.5,378.35138
2024-02-04 03:30:00,101606.766,275.45816,,2.6890197e-05,-73.75,40.5,379.94513
2024-02-04 04:30:00,101620.234,275.35876,,2.6498701e-05,-73.75,40.5,381.81262
2024-02-04 05:30:00,101623.625,275.30603,,2.4253659e-05,-73.75,40.5,381.52393
2024-02-04 06:30:00,101612.086,275.3049,,2.2498029e-05,-73.75,40.5,379.4372
2024-02-04 07:30:00,101577.89,275.31418,,2.5070523e-05,-73.75,40.5,377.7786
2024-02-04 08:30:00,101526.805,275.31158,,2.680795e-05,-73.75,40.5,377.04147
2024-02-04 09:30:00,101517.695,275.30618,,2.551155e-05,-73.75,40.5,378.40295
2024-02-04 10:30:00,101529.75,275.25494,,2.0195046e-05,-73.75,40.5,381.46243
2024-02-04 11:30:00,101567.08,275.1999,,2.3871626e-05,-73.75,40.5,383.3891
2024-02-04 12:30:00,101616.164,275.851,,2.7718072e-05,-73.75,40.5,383.03622
2024-02-04 13:30:00,101656.984,276.76633,,2.58489e-05,-73.75,40.5,384.14618
2024-02-04 14:30:00,101643.16,277.58618,,2.2654673e-05,-73.75,40.5,384.37628
2024-02-04 15:30:00,101595.38,278.3161,,2.5648591e-05,-73.75,40.5,382.96082
2024-02-04 16:30:00,101516.98,278.85867,,2.6010866e-05,-73.75,40.5,380.97333
2024-02-04 17:30:00,101424.58,279.1582,,2.5435767e-05,-73.75,40.5,378.66013
2024-02-04 18:30:00,101329.16,279.21945,,2.9011482e-05,-73.75,40.5,377.04904
2024-02-04 19:30:00,101241.37,279.0173,,3.3871813e-05,-73.75,40.5,375.7931
2024-02-04 20:30:00,101180.88,278.52194,,3.716827e-05,-73.75,40.5,374.27142
2024-02-04 21:30:00,101141.15,276.79703,,3.695811e-05,-73.75,40.5,372.87225
2024-02-04 22:30:00,101158.58,275.77448,,3.3566655e-05,-73.75,40.5,372.69693
2024-02-04 23:30:00,101193.086,275.62372,,2.9180657e-05,-73.75,40.5,372.57175
2024-02-05 00:30:00,101220.375,275.52853,,2.5367217e-05,-73.75,40.5,371.9286
2024-02-05 01:30:00,101229.055,275.52087,,2.28522e-05,-73.75,40.5,370.9267
2024-02-05 02:30:00,101228.695,275.50775,,2.136559e-05,-73.75,40.5,370.85913
2024-02-05 03:30:00,101212.04,275.4867,,2.1454738e-05,-73.75,40.5,372.3282
2024-02-05 04:30:00,101188.125,275.43494,,2.3683446e-05,-73.75,40.5,374.32333
2024-02-05 05:30:00,101166.695,275.39474,,2.9601099e-05,-73.75,40.5,375.95154
2024-02-05 06:30:00,101160.31,275.37152,,3.5061395e-05,-73.75,40.5,376.75043
2024-02-05 07:30:00,101144.414,275.36307,,3.6642654e-05,-73.75,40.5,377.07983
2024-02-05 08:30:00,101127.83,275.3578,,3.619496e-05,-73.75,40.5,377.21158
2024-02-05 09:30:00,101136.09,275.34528,,3.3283857e-05,-73.75,40.5,377.2948
2024-02-05 10:30:00,101170.945,275.3354,,2.8885672e-05,-73.75,40.5,377.56726
2024-02-05 11:30:00,101235.68,275.32983,,2.661432e-05,-73.75,40.5,377.69763
2024-02-05 12:30:00,101287.78,275.98108,,2.520159e-05,-73.75,40.5,376.4852
2024-02-05 13:30:00,101322.4,276.83408,,2.3427652e-05,-73.75,40.5,375.72906
2024-02-05 14:30:00,101340.14,277.57156,,2.1239986e-05,-73.75,40.5,374.82117
2024-02-05 15:30:00,101343.695,278.24713,,1.975673e-05,-73.75,40.5,373.81604
2024-02-05 16:30:00,101302.234,278.7813,,1.905707e-05,-73.75,40.5,373.1522
2024-02-05 17:30:00,101235.62,279.0512,,1.8716362e-05,-73.75,40.5,372.8576
2024-02-05 18:30:00,101188.17,279.02942,,1.8604398e-05,-73.75,40.5,372.5539
2024-02-05 19:30:00,101172.93,278.71265,,1.8720055e-05,-73.75,40.5,372.06982
2024-02-05 20:30:00,101190.625,278.08344,,1.9067093e-05,-73.75,40.5,371.68253
2024-02-05 21:30:00,101248.39,276.6805,,1.9598489e-05,-73.75,40.5,371.7325
2024-02-05 22:30:00,101328.39,275.88583,,2.053325e-05,-73.75,40.5,372.96857
2024-02-05 23:30:00,101424.234,275.7401,,2.2745098e-05,-73.75,40.5,373.89893
2024-02-06 00:30:00,101478.79,275.54788,,2.6639227e-05,-73.75,40.5,374.46436
2024-02-06 01:30:00,101508.82,275.38434,,3.1216972e-05,-73.75,40.5,373.93658
2024-02-06 02:30:00,101510.625,275.26083,,3.3672004e-05,-73.75,40.5,372.18024
2024-02-06 03:30:00,101525.19,275.16782,,3.2091506e-05,-73.75,40.5,370.32086
2024-02-06 04:30:00,101546.06,275.11914,,2.649573e-05,-73.75,40.5,371.23328
2024-02-06 05:30:00,101578.664,275.10095,,2.054512e-05,-73.75,40.5,375.15808
2024-02-06 06:30:00,101611.95,275.10815,,1.9764337e-05,-73.75,40.5,377.93378
2024-02-06 07:30:00,101646.19,275.12344,,2.097477e-05,-73.75,40.5,377.6223
2024-02-06 08:30:00,101688.15,275.15024,,2.0762836e-05,-73.75,40.5,374.90112
2024-02-06 09:30:00,101729.95,275.14822,,1.9655066e-05,-73.75,40.5,371.00916
2024-02-06 10:30:00,101806.516,275.17215,,1.8689478e-05,-73.75,40.5,368.34955
2024-02-06 11:30:00,101891.42,275.2079,,1.7612154e-05,-73.75,40.5,367.16602
2024-02-06 12:30:00,101976.055,275.7738,,1.5728801e-05,-73.75,40.5,367.28088
2024-02-06 13:30:00,102049.58,276.62665,,1.394998e-05,-73.75,40.5,369.75006
2024-02-06 14:30:00,102102.26,277.39166,,1.3609324e-05,-73.75,40.5,372.47717
2024-02-06 15:30:00,102125.65,278.03894,,1.3813751e-05,-73.75,40.5,375.24228
2024-02-06 16:30:00,102110.49,278.49426,,1.4077223e-05,-73.75,40.5,377.0017
2024-02-06 17:30:00,102077.96,278.70306,,1.5153103e-05,-73.75,40.5,377.57825
2024-02-06 18:30:00,102052.2,278.64615,88022.36,1.731062e-05,-73.75,40.5,376.7893
2024-02-06 19:30:00,102069.875,278.33383,88037.69,2.1766358e-05,-73.75,40.5,375.7412
2024-02-06 20:30:00,102092.24,277.77048,87378.19,2.510661e-05,-73.75,40.5,375.1778
2024-02-06 21:30:00,102134.4,276.45517,86598.73,2.4340336e-05,-73.75,40.5,373.43704
2024-02-06 22:30:00,102177.31,275.69397,86666.75,2.3452692e-05,-73.75,40.5,371.7018
2024-02-06 23:30:00,102207.266,275.75348,86660.44,2.4651581e-05,-73.75,40.5,369.7105
2024-02-07 00:30:00,102215.74,275.7935,86708.47,2.9038765e-05,-73.75,40.5,368.0999
2024-02-07 01:30:00,102204.125,275.76086,87394.9,3.588638e-05,-73.75,40.5,367.0111
2024-02-07 02:30:00,102185.34,275.66467,86800.414,4.4674707e-05,-73.75,40.5,366.62982
2024-02-07 03:30:00,102183.195,275.6125,86817.79,5.327954e-05,-73.75,40.5,366.53802
2024-02-07 04:30:00,102198.57,275.56976,100055.336,5.755596e-05,-73.75,40.5,366.60648
2024-02-07 05:30:00,102227.664,275.55698,100071.04,5.475469e-05,-73.75,40.5,366.90118
2024-02-07 06:30:00,102273.34,275.5205,89935.055,4.491123e-05,-73.75,40.5,368.20712
2024-02-07 07:30:00,102298.26,275.4436,91468.26,3.127542e-05,-73.75,40.5,371.17502
2024-02-07 08:30:00,102325.35,275.44,94902.31,2.3019054e-05,-73.75,40.5,373.0875
2024-02-07 09:30:00,102362.49,275.49316,96133.555,2.3910618e-05,-73.75,40.5,371.61835
2024-02-07 10:30:00,102385.08,275.4488,96955.57,2.5168585e-05,-73.75,40.5,369.98712
2024-02-07 11:30:00,102429.055,275.40292,96972.26,2.6318181e-05,-73.75,40.5,368.00525
2024-02-07 12:30:00,102491.77,276.07617,100964.695,2.7708054e-05,-73.75,40.5,365.1712
2024-02-07 13:30:00,102543.61,277.09082,100855.77,2.7721499e-05,-73.75,40.5,366.36447
2024-02-07 14:30:00,102559.32,278.1546,,2.7421956e-05,-73.75,40.5,371.18842
2024-02-07 15:30:00,102536.48,278.8863,,3.1245236e-05,-73.75,40.5,376.8416
2024-02-07 16:30:00,102486.41,279.37543,,3.147795e-05,-73.75,40.5,379.59088
2024-02-07 17:30:00,102415.6,279.63123,,2.980417e-05,-73.75,40.5,376.50723
2024-02-07 18:30:00,102377.13,279.60928,,2.7655524e-05,-73.75,40.5,373.35904
2024-02-07 19:30:00,102361.875,279.31305,53281.215,2.4519994e-05,-73.75,40.5,370.2282
2024-02-07 20:30:00,102373.1,278.61197,51841.418,2.1549884e-05,-73.75,40.5,365.32117
2024-02-07 21:30:00,102388.125,276.81317,40448.38,1.8979841e-05,-73.75,40.5,362.2671
2024-02-07 22:30:00,102408.96,275.75784,36056.336,1.783973e-05,-73.75,40.5,362.52765
2024-02-07 23:30:00,102429.32,275.6264,,1.6175967e-05,-73.75,40.5,361.94376
2024-02-08 00:30:00,102445.06,275.56946,,1.4260059e-05,-73.75,40.5,359.94473
2024-02-08 01:30:00,102444.26,275.5296,,1.2588493e-05,-73.75,40.5,357.94592
2024-02-08 02:30:00,102440.19,275.50732,64626.863,2.0453203e-05,-73.75,40.5,356.85733
2024-02-08 03:30:00,102428.74,275.51416,,2.995527e-05,-73.75,40.5,353.8921
2024-02-08 04:30:00,102412.914,275.52893,,3.11617e-05,-73.75,40.5,351.4037
2024-02-08 05:30:00,102431.04,275.54553,,3.4996145e-05,-73.75,40.5,349.95322
2024-02-08 06:30:00,102458.36,275.5506,45505.977,4.059899e-05,-73.75,40.5,348.9441
2024-02-08 07:30:00,102457.28,275.56818,45508.465,4.119644e-05,-73.75,40.5,348.30374
2024-02-08 08:30:00,102479.67,275.56055,,4.0366045e-05,-73.75,40.5,347.6263
2024-02-08 09:30:00,102515.72,275.55402,41743.797,3.9368686e-05,-73.75,40.5,346.00815
2024-02-08 10:30:00,102549.78,275.54645,43195.08,3.8687744e-05,-73.75,40.5,344.2955
2024-02-08 11:30:00,102575.586,275.6015,45637.85,3.8019458e-05,-73.75,40.5,342.94086
2024-02-08 12:30:00,102581.56,276.6475,46146.906,3.7856335e-05,-73.75,40.5,340.87512
2024-02-08 13:30:00,102584.516,278.11926,49473.63,4.357567e-05,-73.75,40.5,338.9687
2024-02-08 14:30:00,102567.76,279.27496,,5.765154e-05,-73.75,40.5,337.80994
2024-02-08 15:30:00,102529.91,280.37463,,6.5319604e-05,-73.75,40.5,337.83777
2024-02-08 16:30:00,102462.46,280.9426,,6.2412866e-05,-73.75,40.5,337.35965
2024-02-08 17:30:00,102397.14,281.07498,,5.2619722e-05,-73.75,40.5,336.44815
2024-02-08 18:30:00,102360.65,280.94342,,5.3518426e-05,-73.75,40.5,335.7241
2024-02-08 19:30:00,102325.55,280.5273,24546.043,5.8740432e-05,-73.75,40.5,335.65665
2024-02-08 20:30:00,102299.49,279.502,24553.352,5.7342255e-05,-73.75,40.5,334.84357
2024-02-08 21:30:00,102300.195,277.97754,24555.047,5.4955446e-05,-73.75,40.5,332.0715
2024-02-08 22:30:00,102321.03,277.3942,24550.908,5.6588033e-05,-73.75,40.5,329.62704
2024-02-08 23:30:00,102335.78,277.18134,27253.248,5.8261376e-05,-73.75,40.5,329.13177
2024-02-09 00:30:00,102334.69,276.79565,28961.955,4.49545e-05,-73.75,40.5,328.989
2024-02-09 01:30:00,102302.81,276.5184,28946.16,4.8737067e-05,-73.75,40.5,329.64294
2024-02-09 02:30:00,102261.39,276.3904,27978.379,5.2578052e-05,-73.75,40.5,329.38797
2024-02-09 03:30:00,102231.97,276.7122,24474.932,4.928278e-05,-73.75,40.5,327.41736
2024-02-09 04:30:00,102198.2,276.8319,22674.69,4.7681366e-05,-73.75,40.5,324.89212
2024-02-09 05:30:00,102185.125,276.9054,23397.707,4.8047328e-05,-73.75,40.5,322.97287
2024-02-09 06:30:00,102202.01,276.99506,24455.902,4.887709e-05,-73.75,40.5,322.7997
2024-02-09 07:30:00,102175.85,277.06198,28533.867,4.7079142e-05,-73.75,40.5,322.1013
2024-02-09 08:30:00,102104.31,277.1444,22452.43,5.52725e-05,-73.75,40.5,321.53207
2024-02-09 09:30:00,102038.61,277.25076,20827.43,5.751454e-05,-73.75,40.5,320.54248
2024-02-09 10:30:00,102060.56,277.3637,20831.455,5.4783308e-05,-73.75,40.5,323.50836
2024-02-09 11:30:00,102061.88,277.4947,20831.492,5.3504886e-05,-73.75,40.5,327.14563
2024-02-09 12:30:00,102027.125,277.78278,20831.213,5.2838688e-05,-73.75,40.5,329.9393
2024-02-09 13:30:00,102019.88,278.44485,20895.477,5.0790597e-05,-73.75,40.5,335.68433
2024-02-09 14:30:00,102004.086,279.30368,23307.729,4.8030215e-05,-73.75,40.5,343.17432
2024-02-09 15:30:00,101947.484,280.24866,30654.898,4.3767992e-05,-73.75,40.5,346.9194
2024-02-09 16:30:00,101859.98,280.9818,95251.52,3.658786e-05,-73.75,40.5,345.7483
2024-02-09 17:30:00,101753.336,281.3449,93251.18,3.2180775e-05,-73.75,40.5,343.97028
2024-02-09 18:30:00,101674.945,281.39484,90275.79,2.760531e-05,-73.75,40.5,344.55484
2024-02-09 19:30:00,101608.13,281.17508,91395.87,2.1880342e-05,-73.75,40.5,346.9143
2024-02-09 20:30:00,101552.55,280.6428,72995.72,2.2823568e-05,-73.75,40.5,347.627
2024-02-09 21:30:00,101490.81,279.52707,85123.766,2.3874618e-05,-73.75,40.5,347.96753
2024-02-09 22:30:00,101463.43,278.53287,99811.86,2.708345e-05,-73.75,40.5,349.8111
2024-02-09 23:30:00,101483.3,278.27747,99844.01,3.3114608e-05,-73.75,40.5,348.6157
2024-02-10 00:30:00,101487.56,278.0692,74020.23,2.9204864e-05,-73.75,40.5,346.76404
2024-02-10 01:30:00,101443.53,277.96045,28900.496,2.2446504e-05,-73.75,40.5,346.52362
2024-02-10 02:30:00,101412.52,277.87555,28900.8,2.4681689e-05,-73.75,40.5,345.1293
2024-02-10 03:30:00,101360.61,277.81952,28893.123,2.4934474e-05,-73.75,40.5,343.62463
